time	BIFADO	FAEPRAA2165	1,4-alpha-D-glucan_C36H62O31	4-Amino-5-hydroxymethyl-2-methylpyrimidine_C6H9N3O	5-Dehydro-D-gluconate_C6H10O7	Acetate_C2H4O2	Adenosine_C10H13N5O4	Aerobactin_C22H36N4O13	Ammonium_H3N	Biotin_C10H15N2O3S	Butyrate_C4H8O2	CO2_CO2	Cadmium_Cd	Calcium_Ca	Cellobiose_C12H22O11	Co2+_Co	Cu+_Cu	Cu2+_Cu	Cyanate_CNO	Cys-Gly_C5H10N2O3S	D-Allose_C6H12O6	D-Fructose_C6H12O6	D-Galactose_C6H12O6	D-Glucose_C6H12O6	D-Glucuronate_C6H10O7	D-Glyceraldehyde_C3H6O3	D-Mannose_C6H12O6	D-Xylose_C5H10O5	Decanoate (n-C10:0)_C10H20O2	Dodecanoate (n-C12:0)_C12H24O2	Ethanol_C2H6O	Fe(III)dicitrate_C12H10FeO14	Fe(III)hydoxamate, unloaded_C9H18O6N3	Fe(III)hydroxamate_C9H18O6N3Fe	Fe-enterobactin_C30H27FeN3O15	Fe2+_Fe	Fe3+_Fe	Ferrichrome minus Fe(III)_C27H42N9O12	Ferrichrome_	Folate_C19H19N7O6	Formate_CH2O2	Galactitol_C6H14O6	Glycerol 3-phosphate_C3H9O6P	Glycerol_C3H8O3	Glycerophosphoglycerol_C6H15O8P	Glycerophosphoserine_C6H13NO8P	Glycine_C2H5NO2	Glycolaldehyde_C2H4O2	H+_	H2O_H2O	Hexadecanoate (n-C16:0)_C16H32O2	Hexadecenoate (n-C16:1)_C16H29O2	Hexanoate (n-C6:0)_C6H12O2	Hg2+_Hg	Hydrogen sulfide_H2S	Inulin_29FruGlc	Kestose_C18H32O16	L-Alanine_C3H7NO2	L-Arabinose_C5H10O5	L-Arginine_C6H14N4O2	L-Asparagine_C4H8N2O3	L-Cysteine_C3H7NO2S	L-Glutamate_C5H9NO4	L-Glutamine_C5H10N2O3	L-Isoleucine_C6H13NO2	L-Lactate_C3H5O3	L-Leucine_C6H13NO2	L-Methionine_C5H11NO2S	L-Proline_C5H9NO2	L-Rhamnose_C6H12O5	L-Serine_C3H7NO3	L-Threonine_C4H9NO3	L-Tryptophan_C11H12N2O2	L-Tyrosine_C9H11NO3	L-Valine_C5H11NO2	L-alanine-D-glutamate-meso-2,6-diaminoheptanedioate-D-alanine_C18H30N5O9	L-alanine-D-glutamate-meso-2,6-diaminoheptanedioate_C15H25N4O8	Lactose_C12H22O11	Maltohexaose_C36H62O31	Maltopentaose_C30H52O26	Maltose_C12H22O11	Maltotetraose_C24H42O21	Maltotriose_C18H32O16	Melibiose_C12H22O11	Mn2+_	Molybdate_	N-Acetyl-D-glucosamine_C8H15NO6	N-Acetylmuramate_C11H19NO8	Nicotinate_C6H5NO2	Orotate_C5H4N2O4	Panose_C18H32O16	Phosphate_H3O4P	Phosphonate_H3O3P	Propionate (n-C3:0)_C3H5O2	Raffinose_C18H32O16	Salicin_C13H18O7	Sodium_Na	Spermidine_C7H19N3	Stachyose_C24H42O21	Starch_11Glc	Succinate_C4H6O4	Sucrose_C12H22O11	Thiamin_C12H17N4OS	Trehalose_C12H22O11	Uracil_C4H4N2O2	Urea_CH4N2O	Xanthine_C5H4N4O2	Zinc_Zn	aerobactin minus Fe3_C22H33N4O13	alpha-D-Galactose 1-phosphate_C6H13O9P	coprogen unloaded (no Fe(III))_C35H52N6O13	coprogen_C35H52N6O13Fe	ferric 2,3-dihydroxybenzoylserine_C10H10NO6Fe	ferroxamine minus Fe(3)_C25H46N6O8	ferroxamine_	magnesium_Mg	nickel_	octadecanoate (n-C18:0)_C18H36O2	octadecenoate (n-C18:1)_C18H33O2	octanoate (n-C8:0)_C8H16O2	potassium_K	psicoselysine_C12H25N2O7	sn-Glycero-3-phospho-1-inositol_C9H19O11P	sn-Glycero-3-phosphocholine_C8H20NO6P	sn-Glycero-3-phosphoethanolamine_C5H14NO6P	tetradecanoate (n-C14:0)_C14H28O2	tetradecenoate (n-C14:1)_C14H25O2	tungstate_O4W1	Unnamed: 129	Perturbations
0.01603076904473054	0.00042292380613351206	0.0004736925386507502	0.0	0.0	0.0	0.280067413505075	0.0	0.0	3.9999950202399117	0.0	9.313592490630085e-05	16.000000000000004	0.0	0.68	0.0	0.0008000000000000001	0.0	1.8	0.0	0.0	0.0	0.0	0.04985671988486249	0.0	0.0	0.0	0.0	0.0	0.0	4.0	2.9646080836131524e-05	0.0	0.0	0.0	0.0	1.8224000000000005	0.0916117952	0.0	0.0	0.00019999904771343988	0.00019114645581475834	0.0	0.0	0.0	0.0	0.0	0.0	1.3315317995744234e-09	0.0004150134009157186	1.0000636533886478	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9499986384010326	0.0	0.0	0.29999999999999993	3.9999995310491356	0.0	0.39998388758582176	0.0	0.05	3.9999979312497347	0.5000001306950524	0.0	0.0	1.3499960872367505	0.2999953276166635	0.2999998786368429	0.299999705559828	3.99999873653754	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1	0.0	4.0	0.0	0.00039998833511609134	0.0	0.0	3.999998034467063	0.0	0.0	0.0	0.0	26.4	4.0	0.0	0.0	1.219372487416464e-05	0.0	0.00020000000000000004	0.0	0.0	0.0	4.0	0.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	1.8	4.0	0.0	0.0	0.0	4.0	0.0	0.0		START
0.03311076753291964	0.00042612715339515573	0.0004759776838925644	0.0	0.0	0.0	0.2801398740281353	0.0	0.0	3.999989704450659	0.0	0.000192813679009654	16.000000000000004	0.0	0.68	0.0	0.0008000000000000001	0.0	1.8	0.0	0.0	0.0	0.0	0.04970319148082962	0.0	0.0	0.0	0.0	0.0	0.0	4.0	6.145541846158963e-05	0.0	0.0	0.0	0.0	1.8224000000000005	0.0916117952	0.0	0.0	0.000199998028538662	0.00039587130286690186	0.0	0.0	0.0	0.0	0.0	0.0	2.760224678266024e-09	0.0008597108658626995	1.0001317504975467	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9499971811639117	0.0	0.0	0.29999999999999993	3.99999902841299	0.0	0.3999666062621607	0.0	0.05	3.999995713898763	0.5000002718227028	0.0	0.0	1.3499918902193235	0.29999032261189024	0.29999974874918733	0.2999993904382991	3.999997380880976	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1	0.0	4.0	0.0	0.0003999758323301686	0.0	0.0	3.9999959277476345	0.0	0.0	0.0	0.0	26.4	4.0	0.0	0.0	2.5277218560167244e-05	0.0	0.00020000000000000004	0.0	0.0	0.0	4.0	0.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	1.8	4.0	0.0	0.0	0.0	4.0	0.0	0.0		FALSE
0.04902351415187711	0.000429132316973384	0.0004781160836183895	0.0	0.0	0.0	0.28020796939303316	0.0	0.0	3.99998474272134	0.0	0.00028609041177271084	16.000000000000004	0.0	0.68	0.0	0.0008000000000000001	0.0	1.8	0.0	0.0	0.0	0.0	0.049559351989318844	0.0	0.0	0.0	0.0	0.0	0.0	4.0	9.129678596619863e-05	0.0	0.0	0.0	0.0	1.8224000000000005	0.0916117952	0.0	0.0	0.00019999707481238433	0.0005875899875620556	0.0	0.0	0.0	0.0	0.0	0.0	4.100527634154432e-09	0.0012763439768544707	1.0001954494232281	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9499958175064066	0.0	0.0	0.29999999999999993	3.999998557365463	0.0	0.3999504003610889	0.0	0.05	3.999993635899189	0.5000004050443069	0.0	0.0	1.3499879540202542	0.2999856349185311	0.29999962720254697	0.29999909555297694	3.9999961090957505	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1	0.0	4.0	0.0	0.0003999641152929619	0.0	0.0	3.999993953426866	0.0	0.0	0.0	0.0	26.4	4.0	0.0	0.0	3.755126676341437e-05	0.0	0.00020000000000000004	0.0	0.0	0.0	4.0	0.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	1.8	4.0	0.0	0.0	0.0	4.0	0.0	0.0		FALSE
0.06516106984082495	0.0004322014562766339	0.00048029444892999076	0.0	0.0	0.0	0.2802776363686284	0.0	0.0	3.999979701435057	0.0	0.0003811104384668035	16.000000000000004	0.0	0.68	0.0	0.0008000000000000001	0.0	1.8	0.0	0.0	0.0	0.0	0.04941264752971261	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.00012177343440379287	0.0	0.0	0.0	0.0	1.8224000000000005	0.0916117952	0.0	0.0	0.00019999610326145535	0.0007830377996896658	0.0	0.0	0.0	0.0	0.0	0.0	5.469363763402544e-09	0.0017012752338779974	1.0002603127157055	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9499944283628473	0.0	0.0	0.29999999999999993	3.999998076798991	0.0	0.399933855946869	0.0	0.05	3.999991515907326	0.5000005419562693	0.0	0.0	1.3499839352244247	0.2999808553639842	0.2999995033842627	0.29999879515640054	3.999994810235997	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1	0.0	4.0	0.0	0.0003999521614774493	0.0	0.0	3.999991939208951	0.0	0.0	0.0	0.0	26.4	4.0	0.0	0.0	5.008661226789477e-05	0.0	0.00020000000000000004	0.0	0.0	0.0	4.0	0.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	1.8	4.0	0.0	0.0	0.0	4.0	0.0	0.0		FALSE
0.08140046654401767	0.0004353110267066196	0.00048249608585177215	0.0	0.0	0.0	0.28034834013555915	0.0	0.0	3.9999746191851453	0.0	0.00047714556993177224	16.000000000000004	0.0	0.68	0.0	0.0008000000000000001	0.0	1.8	0.0	0.0	0.0	0.0	0.049264202922754005	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.00015265156518340869	0.0	0.0	0.0	0.0	1.8224000000000005	0.0916117952	0.0	0.0	0.00019999512133138823	0.0009807164670290133	0.0	0.0	0.0	0.0	0.0	0.0	6.856232175174753e-09	0.002131246580775363	1.0003258433737503	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9499930243789821	0.0	0.0	0.29999999999999993	3.999997590398622	0.0	0.39991709991833085	0.0	0.05	3.9999893701795566	0.5000006815056496	0.0	0.0	1.3499798646579289	0.2999760205896664	0.29999937824322004	0.299998491550669	3.9999934942657913	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1	0.0	4.0	0.0	0.0003999400625471019	0.0	0.0	3.999989900539188	0.0	0.0	0.0	0.0	26.4	4.0	0.0	0.0	6.27870914117087e-05	0.0	0.00020000000000000004	0.0	0.0	0.0	4.0	0.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	1.8	4.0	0.0	0.0	0.0	4.0	0.0	0.0		FALSE
0.09787088424396362	0.0004384881464070201	0.00048473955872694273	0.0	0.0	0.0	0.28042071124368056	0.0	0.0	3.9999694546325735	0.0	0.000575005580532784	16.000000000000004	0.0	0.68	0.0	0.0008000000000000001	0.0	1.8	0.0	0.0	0.0	0.0	0.0491127461598956	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.00018420046231255684	0.0	0.0	0.0	0.0	1.8224000000000005	0.0916117952	0.0	0.0	0.00019999412074248588	0.0011823096156483664	0.0	0.0	0.0	0.0	0.0	0.0	8.27322756155192e-09	0.0025699423720539237	1.000392590951381	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9499915937163297	0.0	0.0	0.29999999999999993	3.9999970939807534	0.0	0.3998999868906234	0.0	0.05	3.999987180260157	0.5000008250071667	0.0	0.0	1.3499757069591207	0.29997108933973465	0.29999925072422173	0.2999981821757595	3.999992149708734	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1	0.0	4.0	0.0	0.0003999277144372148	0.0	0.0	3.9999878198826706	0.0	0.0	0.0	0.0	26.4	4.0	0.0	0.0	7.576346335788841e-05	0.0	0.00020000000000000004	0.0	0.0	0.0	4.0	0.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	1.8	4.0	0.0	0.0	0.0	4.0	0.0	0.0		FALSE
0.11256903381924477	0.00044134205909420956	0.00048675002341177695	0.0	0.0	0.0	0.2804858249703468	0.0	0.0	3.999964837892907	0.0	0.0006627018025590418	16.000000000000004	0.0	0.68	0.0	0.0008000000000000001	0.0	1.8	0.0	0.0	0.0	0.0	0.0489768666264133	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.00021253990377973224	0.0	0.0	0.0	0.0	1.8224000000000005	0.0916117952	0.0	0.0	0.00019999322407523643	0.0013630917543328196	0.0	0.0	0.0	0.0	0.0	0.0	9.546072620037094e-09	0.0029635183500860986	1.0004523834412942	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.949990311643	0.0	0.0	0.29999999999999993	3.999996648501074	0.0	0.3998846203442944	0.0	0.05	3.9999852150516984	0.5000009546451245	0.0	0.0	1.3499719732528814	0.299966666567494	0.2999991364494091	0.29999790493267947	3.9999909419328854	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1	0.0	4.0	0.0	0.00039991663338556123	0.0	0.0	3.9999859527254684	0.0	0.0	0.0	0.0	26.4	4.0	0.0	0.0	8.741975459747341e-05	0.0	0.00020000000000000004	0.0	0.0	0.0	4.0	0.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	1.8	4.0	0.0	0.0	0.0	4.0	0.0	0.0		FALSE
0.12993990700054012	0.00044473885025000774	0.0004891368091577835	0.0	0.0	0.0	0.28056345896438184	0.0	0.0	3.9999593716278294	0.0	0.0007668131029413849	16.000000000000004	0.0	0.68	0.0	0.0008000000000000001	0.0	1.8	0.0	0.0	0.0	0.0	0.048815356666379685	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0002462701452717266	0.0	0.0	0.0	0.0	1.8224000000000005	0.0916117952	0.0	0.0	0.00019999215956879377	0.0015778751486662881	0.0	0.0	0.0	0.0	0.0	0.0	1.1061041475521589e-08	0.003431332726695459	1.0005233389163468	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9499887895897299	0.0	0.0	0.29999999999999993	3.9999961188411017	0.0	0.39986633787234416	0.0	0.05	3.9999828784866294	0.5000011098829562	0.0	0.0	1.3499675306311563	0.29996141121215025	0.29999900078450725	0.2999975757949251	3.999989504410868	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1	0.0	4.0	0.0	0.00039990345839737893	0.0	0.0	3.9999837327399597	0.0	0.0	0.0	0.0	26.4	4.0	0.0	0.0	0.00010129333495252789	0.0	0.00020000000000000004	0.0	0.0	0.0	4.0	0.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	1.8	4.0	0.0	0.0	0.0	4.0	0.0	0.0		FALSE
0.14836824003295052	0.00044837086030371484	0.0004916816219008063	0.0	0.0	0.0	0.28064662802960194	0.0	0.0	3.999953560854427	0.0	0.0008778175214774847	16.000000000000004	0.0	0.68	0.0	0.0008000000000000001	0.0	1.8	0.0	0.0	0.0	0.0	0.04864291982379271	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0002823361177127395	0.0	0.0	0.0	0.0	1.8224000000000005	0.0916117952	0.0	0.0	0.00019999102458231037	0.001807072078334942	0.0	0.0	0.0	0.0	0.0	0.0	1.2680917959473388e-08	0.003930796510854799	1.0005989577616987	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9499871667626439	0.0	0.0	0.29999999999999993	3.9999955531676696	0.0	0.39984679785193156	0.0	0.05	3.9999803830502194	0.5000012769851828	0.0	0.0	1.349962781934414	0.29995580228800367	0.299998856137351	0.2999972248652479	3.999987967344213	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1	0.0	4.0	0.0	0.00039988938759504786	0.0	0.0	3.999981361809767	0.0	0.0	0.0	0.0	26.4	4.0	0.0	0.0	0.00011612762443908054	0.0	0.00020000000000000004	0.0	0.0	0.0	4.0	0.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	1.8	4.0	0.0	0.0	0.0	4.0	0.0	0.0		FALSE
0.1628719171216501	0.0004512488374009034	0.0004936931633131841	0.0	0.0	0.0	0.28071263915307987	0.0	0.0	3.9999489796558314	0.0	0.0009655607102266252	16.000000000000004	0.0	0.68	0.0	0.0008000000000000001	0.0	1.8	0.0	0.0	0.0	0.0	0.048506457747163986	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0003109145195173061	0.0	0.0	0.0	0.0	1.8224000000000005	0.0916117952	0.0	0.0	0.00019999012743484045	0.001988372294702608	0.0	0.0	0.0	0.0	0.0	0.0	1.3964495744818218e-08	0.004326059041154656	1.000658706873543	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9499858840026852	0.0	0.0	0.29999999999999993	3.999995105385565	0.0	0.399831320265372	0.0	0.05	3.9999784076847416	0.5000014101563476	0.0	0.0	1.3499590201712466	0.2999513648830246	0.29999874180133707	0.2999969474736871	3.999986749384306	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1	0.0	4.0	0.0	0.000399878249271883	0.0	0.0	3.9999794850023136	0.0	0.0	0.0	0.0	26.4	4.0	0.0	0.0	0.00012788220241768147	0.0	0.00020000000000000004	0.0	0.0	0.0	4.0	0.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	1.8	4.0	0.0	0.0	0.0	4.0	0.0	0.0		FALSE
