time	BIFADO	FAEPRAA2165	1,4-alpha-D-glucan_C36H62O31	4-Amino-5-hydroxymethyl-2-methylpyrimidine_C6H9N3O	5-Dehydro-D-gluconate_C6H10O7	Acetate_C2H4O2	Adenosine_C10H13N5O4	Aerobactin_C22H36N4O13	Ammonium_H3N	Biotin_C10H15N2O3S	Butyrate_C4H8O2	CO2_CO2	Cadmium_Cd	Calcium_Ca	Cellobiose_C12H22O11	Co2+_Co	Cu+_Cu	Cu2+_Cu	Cyanate_CNO	Cys-Gly_C5H10N2O3S	D-Allose_C6H12O6	D-Fructose_C6H12O6	D-Galactose_C6H12O6	D-Glucose_C6H12O6	D-Glucuronate_C6H10O7	D-Glyceraldehyde_C3H6O3	D-Mannose_C6H12O6	D-Xylose_C5H10O5	Decanoate (n-C10:0)_C10H20O2	Dodecanoate (n-C12:0)_C12H24O2	Ethanol_C2H6O	Fe(III)dicitrate_C12H10FeO14	Fe(III)hydoxamate, unloaded_C9H18O6N3	Fe(III)hydroxamate_C9H18O6N3Fe	Fe-enterobactin_C30H27FeN3O15	Fe2+_Fe	Fe3+_Fe	Ferrichrome minus Fe(III)_C27H42N9O12	Ferrichrome_	Folate_C19H19N7O6	Formate_CH2O2	Galactitol_C6H14O6	Glycerol 3-phosphate_C3H9O6P	Glycerol_C3H8O3	Glycerophosphoglycerol_C6H15O8P	Glycerophosphoserine_C6H13NO8P	Glycine_C2H5NO2	Glycolaldehyde_C2H4O2	H+_	H2O_H2O	Hexadecanoate (n-C16:0)_C16H32O2	Hexadecenoate (n-C16:1)_C16H29O2	Hexanoate (n-C6:0)_C6H12O2	Hg2+_Hg	Hydrogen sulfide_H2S	Inulin_29FruGlc	Kestose_C18H32O16	L-Alanine_C3H7NO2	L-Arabinose_C5H10O5	L-Arginine_C6H14N4O2	L-Asparagine_C4H8N2O3	L-Cysteine_C3H7NO2S	L-Glutamate_C5H9NO4	L-Glutamine_C5H10N2O3	L-Isoleucine_C6H13NO2	L-Lactate_C3H5O3	L-Leucine_C6H13NO2	L-Methionine_C5H11NO2S	L-Proline_C5H9NO2	L-Rhamnose_C6H12O5	L-Serine_C3H7NO3	L-Threonine_C4H9NO3	L-Tryptophan_C11H12N2O2	L-Tyrosine_C9H11NO3	L-Valine_C5H11NO2	L-alanine-D-glutamate-meso-2,6-diaminoheptanedioate-D-alanine_C18H30N5O9	L-alanine-D-glutamate-meso-2,6-diaminoheptanedioate_C15H25N4O8	Lactose_C12H22O11	Maltohexaose_C36H62O31	Maltopentaose_C30H52O26	Maltose_C12H22O11	Maltotetraose_C24H42O21	Maltotriose_C18H32O16	Melibiose_C12H22O11	Mn2+_	Molybdate_	N-Acetyl-D-glucosamine_C8H15NO6	N-Acetylmuramate_C11H19NO8	Nicotinate_C6H5NO2	Orotate_C5H4N2O4	Panose_C18H32O16	Phosphate_H3O4P	Phosphonate_H3O3P	Propionate (n-C3:0)_C3H5O2	Raffinose_C18H32O16	Salicin_C13H18O7	Sodium_Na	Spermidine_C7H19N3	Stachyose_C24H42O21	Starch_11Glc	Succinate_C4H6O4	Sucrose_C12H22O11	Thiamin_C12H17N4OS	Trehalose_C12H22O11	Uracil_C4H4N2O2	Urea_CH4N2O	Xanthine_C5H4N4O2	Zinc_Zn	aerobactin minus Fe3_C22H33N4O13	alpha-D-Galactose 1-phosphate_C6H13O9P	coprogen unloaded (no Fe(III))_C35H52N6O13	coprogen_C35H52N6O13Fe	ferric 2,3-dihydroxybenzoylserine_C10H10NO6Fe	ferroxamine minus Fe(3)_C25H46N6O8	ferroxamine_	magnesium_Mg	nickel_	octadecanoate (n-C18:0)_C18H36O2	octadecenoate (n-C18:1)_C18H33O2	octanoate (n-C8:0)_C8H16O2	potassium_K	psicoselysine_C12H25N2O7	sn-Glycero-3-phospho-1-inositol_C9H19O11P	sn-Glycero-3-phosphocholine_C8H20NO6P	sn-Glycero-3-phosphoethanolamine_C5H14NO6P	tetradecanoate (n-C14:0)_C14H28O2	tetradecenoate (n-C14:1)_C14H25O2	tungstate_O4W1	Unnamed: 129	Perturbations
0.01764710637239247	0.00035085022780647257	0.00021414367540422024	0.0	0.0	0.0	0.2800810043764594	0.0	0.0	3.999999614127452	0.0	4.633974756351203e-05	16.000000000000004	0.0	0.68	0.0	0.0008000000000000001	0.0	1.8	0.0	0.0	0.0	0.0	0.04990065944096676	0.0	0.0	0.0	0.0	0.0	0.0	4.0	2.7064671104053077e-05	0.0	0.0	0.0	0.0	1.8224000000000005	0.0916117952	0.0	0.0	0.00019999952619014787	0.00011828573442652166	0.0	0.0	0.0	0.0	0.0	0.0	1.2155896902280787e-09	0.0002876980305512025	1.0000275215920669	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9499993225368992	0.0	0.0	0.29999999999999993	3.9999996531049073	0.0	0.3999863258394685	0.0	0.05	3.9999984696918958	0.5000002556313026	0.0	0.0	1.3499966193304753	0.29999700039253285	0.29999993961580274	0.2999998535013932	3.999998846552563	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1	0.0	4.0	0.0	0.00039999137118350335	0.0	0.0	3.999998546044421	0.0	0.0	0.0	0.0	26.4	4.0	0.0	0.0	1.1131965640812868e-05	0.0	0.00020000000000000004	0.0	0.0	0.0	4.0	0.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	1.8	4.0	0.0	0.0	0.0	4.0	0.0	0.0		START
0.033576852441894435	0.0003533277675542935	0.00021510692532025112	0.0	0.0	0.0	0.2801546916747802	0.0	0.0	3.9999992748113153	0.0	8.835659030650027e-05	16.000000000000004	0.0	0.68	0.0	0.0008000000000000001	0.0	1.8	0.0	0.0	0.0	0.0	0.04981044447896203	0.0	0.0	0.0	0.0	0.0	0.0	4.0	5.166671761414468e-05	0.0	0.0	0.0	0.0	1.8224000000000005	0.0916117952	0.0	0.0	0.0001999990965806854	0.00022565394230678707	0.0	0.0	0.0	0.0	0.0	0.0	2.320572417755126e-09	0.0005489674600173408	1.0000524548273282	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9499987082724282	0.0	0.0	0.29999999999999993	3.9999993379973895	0.0	0.39997389874418826	0.0	0.05	3.999997079612871	0.5000004883776498	0.0	0.0	1.3499935467959006	0.29999427720329597	0.29999988486467755	0.29999972066922975	3.9999977980577426	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1	0.0	4.0	0.0	0.00039998353306464903	0.0	0.0	3.9999972253213945	0.0	0.0	0.0	0.0	26.4	4.0	0.0	0.0	2.125102954486328e-05	0.0	0.00020000000000000004	0.0	0.0	0.0	4.0	0.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	1.8	4.0	0.0	0.0	0.0	4.0	0.0	0.0		FALSE
0.048940425005233074	0.00035573335019250325	0.0002160399269883953	0.0	0.0	0.0	0.28022628866556737	0.0	0.0	3.9999989560069444	0.0	0.00012905400820080383	16.000000000000004	0.0	0.68	0.0	0.0008000000000000001	0.0	1.8	0.0	0.0	0.0	0.0	0.04972293029543064	0.0	0.0	0.0	0.0	0.0	0.0	4.0	7.555422779482074e-05	0.0	0.0	0.0	0.0	1.8224000000000005	0.0916117952	0.0	0.0	0.00019999868046194138	0.0003297597701265537	0.0	0.0	0.0	0.0	0.0	0.0	3.3934622743955637e-09	0.0008024150810569343	1.0000765855515876	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9499981132972644	0.0	0.0	0.29999999999999993	3.9999990322498387	0.0	0.39996183523059115	0.0	0.05	3.9999957308248115	0.5000007147133448	0.0	0.0	1.3499905639895928	0.2999916363484992	0.2999998318328627	0.2999995920082998	3.9999967800151706	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1	0.0	4.0	0.0	0.0003999759277695992	0.0	0.0	3.999995943829179	0.0	0.0	0.0	0.0	26.4	4.0	0.0	0.0	3.107619762296461e-05	0.0	0.00020000000000000004	0.0	0.0	0.0	4.0	0.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	1.8	4.0	0.0	0.0	0.0	4.0	0.0	0.0		FALSE
0.06530468743783863	0.0003583134030571575	0.00021703809303646725	0.0	0.0	0.0	0.28030313332349527	0.0	0.0	3.999998625824682	0.0	0.000172593888324587	16.000000000000004	0.0	0.68	0.0	0.0008000000000000001	0.0	1.8	0.0	0.0	0.0	0.0	0.04962915777012423	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.00010117423273340798	0.0	0.0	0.0	0.0	1.8224000000000005	0.0916117952	0.0	0.0	0.00019999823527988396	0.0004412574093546512	0.0	0.0	0.0	0.0	0.0	0.0	4.544165852030217e-09	0.0010739871653554964	1.0001023800595286	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9499974767667752	0.0	0.0	0.29999999999999993	3.9999987045565506	0.0	0.3999488997063613	0.0	0.05	3.999994285224371	0.5000009578493485	0.0	0.0	1.3499873653889143	0.2999888075334546	0.29999977509710446	0.29999945436120173	3.9999956881367984	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1	0.0	4.0	0.0	0.0003999677765869161	0.0	0.0	3.9999945703548963	0.0	0.0	0.0	0.0	26.4	4.0	0.0	0.0	4.1613957849103056e-05	0.0	0.00020000000000000004	0.0	0.0	0.0	4.0	0.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	1.8	4.0	0.0	0.0	0.0	4.0	0.0	0.0		FALSE
0.08007975695213647	0.0003606584559530019	0.00021794315856857793	0.0	0.0	0.0	0.2803730266354603	0.0	0.0	3.999998335962053	0.0	0.0002120727354045714	16.000000000000004	0.0	0.68	0.0	0.0008000000000000001	0.0	1.8	0.0	0.0	0.0	0.0	0.04954400384982385	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.00012446068069571888	0.0	0.0	0.0	0.0	1.8224000000000005	0.0916117952	0.0	0.0	0.0001999978316206566	0.0005424610202917747	0.0	0.0	0.0	0.0	0.0	0.0	5.59005944357579e-09	0.0013205989978895666	1.0001257497841238	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9499968996064856	0.0	0.0	0.29999999999999993	3.9999984069107053	0.0	0.3999371449431441	0.0	0.05	3.9999929721765257	0.5000011791754063	0.0	0.0	1.3499844585989815	0.2999862394940903	0.2999997236531797	0.2999993295526649	3.9999946957104133	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1	0.0	4.0	0.0	0.0003999603728171372	0.0	0.0	3.9999933228196887	0.0	0.0	0.0	0.0	26.4	4.0	0.0	0.0	5.119190312013208e-05	0.0	0.00020000000000000004	0.0	0.0	0.0	4.0	0.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	1.8	4.0	0.0	0.0	0.0	4.0	0.0	0.0		FALSE
0.0995634264387764	0.0003637737805255792	0.00021914229476984834	0.0	0.0	0.0	0.28046594807507097	0.0	0.0	3.9999979659616294	0.0	0.00026437890886764717	16.000000000000004	0.0	0.68	0.0	0.0008000000000000001	0.0	1.8	0.0	0.0	0.0	0.0	0.04943099369665196	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.00015539595028967208	0.0	0.0	0.0	0.0	1.8224000000000005	0.0916117952	0.0	0.0	0.00019999729680591087	0.0006767029729251808	0.0	0.0	0.0	0.0	0.0	0.0	6.979494202943851e-09	0.0016478842604644452	1.0001566848612102	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9499961349173299	0.0	0.0	0.29999999999999993	3.9999980117923872	0.0	0.39992153288293303	0.0	0.05	3.999991229134373	0.5000014736935591	0.0	0.0	1.3499805977188912	0.2999828325258166	0.29999965549427793	0.29999916419178274	3.9999933773050538	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1	0.0	4.0	0.0	0.00039995054447549425	0.0	0.0	3.999991666744122	0.0	0.0	0.0	0.0	26.4	4.0	0.0	0.0	6.391588402073869e-05	0.0	0.00020000000000000004	0.0	0.0	0.0	4.0	0.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	1.8	4.0	0.0	0.0	0.0	4.0	0.0	0.0		FALSE
0.11254566716530688	0.00036586440760866566	0.00021994493635479263	0.0	0.0	0.0	0.2805283511311	0.0	0.0	3.999997727385631	0.0	0.00029939003598256525	16.000000000000004	0.0	0.68	0.0	0.0008000000000000001	0.0	1.8	0.0	0.0	0.0	0.0	0.049355228557764835	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.00017615594204301718	0.0	0.0	0.0	0.0	1.8224000000000005	0.0916117952	0.0	0.0	0.00019999693882776393	0.0007666584615310918	0.0	0.0	0.0	0.0	0.0	0.0	7.911913881999435e-09	0.0018673052365516655	1.000177373231397	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9499956230727913	0.0	0.0	0.29999999999999993	3.9999977468268426	0.0	0.39991105838590313	0.0	0.05	3.9999900602538303	0.50000167165693	0.0	0.0	1.3499780072129097	0.2999805491416441	0.29999960987213026	0.2999990535075082	3.9999924925516734	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1	0.0	4.0	0.0	0.00039994395360946845	0.0	0.0	3.999990556183197	0.0	0.0	0.0	0.0	26.4	4.0	0.0	0.0	7.245467298341656e-05	0.0	0.00020000000000000004	0.0	0.0	0.0	4.0	0.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	1.8	4.0	0.0	0.0	0.0	4.0	0.0	0.0		FALSE
0.1289288748827991	0.0003685206086064553	0.00022096222295791223	0.0	0.0	0.0	0.2806076906708055	0.0	0.0	3.9999974359589388	0.0	0.00034376395236342816	16.000000000000004	0.0	0.68	0.0	0.0008000000000000001	0.0	1.8	0.0	0.0	0.0	0.0	0.04925905521649409	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.00020253210030455368	0.0	0.0	0.0	0.0	1.8224000000000005	0.0916117952	0.0	0.0	0.000199996485117939	0.0008807914849872797	0.0	0.0	0.0	0.0	0.0	0.0	9.096579527012445e-09	0.002145829587115592	1.0002035724330485	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9499949743491247	0.0	0.0	0.29999999999999993	3.999997410408848	0.0	0.39989775314963055	0.0	0.05	3.999988576164839	0.5000019235580723	0.0	0.0	1.3499747164394327	0.299977651594717	0.29999955204955975	0.2999989132236856	3.999991368447411	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1	0.0	4.0	0.0	0.00039993558540471355	0.0	0.0	3.999989146140696	0.0	0.0	0.0	0.0	26.4	4.0	0.0	0.0	8.330344651460853e-05	0.0	0.00020000000000000004	0.0	0.0	0.0	4.0	0.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	1.8	4.0	0.0	0.0	0.0	4.0	0.0	0.0		FALSE
0.14565062798775816	0.0003712515811626345	0.00022200538221036977	0.0	0.0	0.0	0.280689324248004	0.0	0.0	3.999997149293001	0.0	0.0003892664305229942	16.000000000000004	0.0	0.68	0.0	0.0008000000000000001	0.0	1.8	0.0	0.0	0.0	0.0	0.049160272661239166	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.00022965074245913215	0.0	0.0	0.0	0.0	1.8224000000000005	0.0916117952	0.0	0.0	0.00019999601986891248	0.0009979621474526827	0.0	0.0	0.0	0.0	0.0	0.0	1.0314593287067093e-08	0.0024319102134119225	1.0002304138144056	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9499943091264695	0.0	0.0	0.29999999999999993	3.9999970647738565	0.0	0.39988407659961717	0.0	0.05	3.9999870514155895	0.5000021829749771	0.0	0.0	1.3499713336277244	0.29997467642731607	0.2999994927563879	0.2999987693720247	3.999990212699826	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1	0.0	4.0	0.0	0.0003999269879324535	0.0	0.0	3.99998769746662	0.0	0.0	0.0	0.0	26.4	4.0	0.0	0.0	9.445761097977576e-05	0.0	0.00020000000000000004	0.0	0.0	0.0	4.0	0.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	1.8	4.0	0.0	0.0	0.0	4.0	0.0	0.0		FALSE
0.1604945722411483	0.00037369262867015176	0.00022293547528601118	0.0	0.0	0.0	0.28076234241630516	0.0	0.0	3.9999969039543637	0.0	0.0004298369759704284	16.000000000000004	0.0	0.68	0.0	0.0008000000000000001	0.0	1.8	0.0	0.0	0.0	0.0	0.049072059435044973	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.00025389041989159317	0.0	0.0	0.0	0.0	1.8224000000000005	0.0916117952	0.0	0.0	0.00019999560504740068	0.0011025465456133202	0.0	0.0	0.0	0.0	0.0	0.0	1.1403300475418673e-08	0.0026873812320118554	1.0002543255630396	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9499937160061152	0.0	0.0	0.29999999999999993	3.999996756044802	0.0	0.39987185468823405	0.0	0.05	3.9999856894747934	0.5000024152086732	0.0	0.0	1.349968310442694	0.29997202042416937	0.29999943988989736	0.29999864111218955	3.9999891796485216	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1	0.0	4.0	0.0	0.0003999193084742051	0.0	0.0	3.999986403477905	0.0	0.0	0.0	0.0	26.4	4.0	0.0	0.0	0.00010442762891515479	0.0	0.00020000000000000004	0.0	0.0	0.0	4.0	0.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	1.8	4.0	0.0	0.0	0.0	4.0	0.0	0.0		FALSE
