time	BIFADO	FAEPRAA2165	1,4-alpha-D-glucan_C36H62O31	4-Amino-5-hydroxymethyl-2-methylpyrimidine_C6H9N3O	5-Dehydro-D-gluconate_C6H10O7	Acetate_C2H4O2	Adenosine_C10H13N5O4	Aerobactin_C22H36N4O13	Ammonium_H3N	Biotin_C10H15N2O3S	Butyrate_C4H8O2	CO2_CO2	Cadmium_Cd	Calcium_Ca	Cellobiose_C12H22O11	Co2+_Co	Cu+_Cu	Cu2+_Cu	Cyanate_CNO	Cys-Gly_C5H10N2O3S	D-Allose_C6H12O6	D-Fructose_C6H12O6	D-Galactose_C6H12O6	D-Glucose_C6H12O6	D-Glucuronate_C6H10O7	D-Glyceraldehyde_C3H6O3	D-Mannose_C6H12O6	D-Xylose_C5H10O5	Decanoate (n-C10:0)_C10H20O2	Dodecanoate (n-C12:0)_C12H24O2	Ethanol_C2H6O	Fe(III)dicitrate_C12H10FeO14	Fe(III)hydoxamate, unloaded_C9H18O6N3	Fe(III)hydroxamate_C9H18O6N3Fe	Fe-enterobactin_C30H27FeN3O15	Fe2+_Fe	Fe3+_Fe	Ferrichrome minus Fe(III)_C27H42N9O12	Ferrichrome_	Folate_C19H19N7O6	Formate_CH2O2	Galactitol_C6H14O6	Glycerol 3-phosphate_C3H9O6P	Glycerol_C3H8O3	Glycerophosphoglycerol_C6H15O8P	Glycerophosphoserine_C6H13NO8P	Glycine_C2H5NO2	Glycolaldehyde_C2H4O2	H+_	H2O_H2O	Hexadecanoate (n-C16:0)_C16H32O2	Hexadecenoate (n-C16:1)_C16H29O2	Hexanoate (n-C6:0)_C6H12O2	Hg2+_Hg	Hydrogen sulfide_H2S	Inulin_29FruGlc	Kestose_C18H32O16	L-Alanine_C3H7NO2	L-Arabinose_C5H10O5	L-Arginine_C6H14N4O2	L-Asparagine_C4H8N2O3	L-Cysteine_C3H7NO2S	L-Glutamate_C5H9NO4	L-Glutamine_C5H10N2O3	L-Isoleucine_C6H13NO2	L-Lactate_C3H5O3	L-Leucine_C6H13NO2	L-Methionine_C5H11NO2S	L-Proline_C5H9NO2	L-Rhamnose_C6H12O5	L-Serine_C3H7NO3	L-Threonine_C4H9NO3	L-Tryptophan_C11H12N2O2	L-Tyrosine_C9H11NO3	L-Valine_C5H11NO2	L-alanine-D-glutamate-meso-2,6-diaminoheptanedioate-D-alanine_C18H30N5O9	L-alanine-D-glutamate-meso-2,6-diaminoheptanedioate_C15H25N4O8	Lactose_C12H22O11	Maltohexaose_C36H62O31	Maltopentaose_C30H52O26	Maltose_C12H22O11	Maltotetraose_C24H42O21	Maltotriose_C18H32O16	Melibiose_C12H22O11	Mn2+_	Molybdate_	N-Acetyl-D-glucosamine_C8H15NO6	N-Acetylmuramate_C11H19NO8	Nicotinate_C6H5NO2	Orotate_C5H4N2O4	Panose_C18H32O16	Phosphate_H3O4P	Phosphonate_H3O3P	Propionate (n-C3:0)_C3H5O2	Raffinose_C18H32O16	Salicin_C13H18O7	Sodium_Na	Spermidine_C7H19N3	Stachyose_C24H42O21	Starch_11Glc	Succinate_C4H6O4	Sucrose_C12H22O11	Thiamin_C12H17N4OS	Trehalose_C12H22O11	Uracil_C4H4N2O2	Urea_CH4N2O	Xanthine_C5H4N4O2	Zinc_Zn	aerobactin minus Fe3_C22H33N4O13	alpha-D-Galactose 1-phosphate_C6H13O9P	coprogen unloaded (no Fe(III))_C35H52N6O13	coprogen_C35H52N6O13Fe	ferric 2,3-dihydroxybenzoylserine_C10H10NO6Fe	ferroxamine minus Fe(3)_C25H46N6O8	ferroxamine_	magnesium_Mg	nickel_	octadecanoate (n-C18:0)_C18H36O2	octadecenoate (n-C18:1)_C18H33O2	octanoate (n-C8:0)_C8H16O2	potassium_K	psicoselysine_C12H25N2O7	sn-Glycero-3-phospho-1-inositol_C9H19O11P	sn-Glycero-3-phosphocholine_C8H20NO6P	sn-Glycero-3-phosphoethanolamine_C5H14NO6P	tetradecanoate (n-C14:0)_C14H28O2	tetradecenoate (n-C14:1)_C14H25O2	tungstate_O4W1	Unnamed: 129	Perturbations
0.016876246655155826	0.0004944721479797528	0.00012468227842725603	0.0	0.0	0.0	0.28012764315677796	0.0	0.0	4.000003422580584	0.0	2.5805572268564738e-05	16.000000000000004	0.0	0.68	0.0	0.0008000000000000001	0.0	1.8	0.0	0.0	0.0	0.0	0.04989590023107429	0.0	0.0	0.0	0.0	0.0	0.0	4.0	3.648514393857494e-05	0.0	0.0	0.0	0.0	1.8224000000000005	0.0916117952	0.0	0.0	0.00019999973614585708	0.00010618018806579314	0.0	0.0	0.0	0.0	0.0	0.0	1.6387032618171146e-09	0.00030142658612266834	1.0000081111917907	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9499996227359038	0.0	0.0	0.29999999999999993	3.999999609335859	0.0	0.3999825473872666	0.0	0.05	3.9999982766071915	0.5000004737989006	0.0	0.0	1.3499956239979247	0.29999715605543603	0.2999999663733869	0.299999918418192	3.9999984450690116	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1	0.0	4.0	0.0	0.00039999028245343436	0.0	0.0	3.999998362593401	0.0	0.0	0.0	0.0	26.4	4.0	0.0	0.0	1.5006698849686191e-05	0.0	0.00020000000000000004	0.0	0.0	0.0	4.0	0.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	1.8	4.0	0.0	0.0	0.0	4.0	0.0	0.0		START
0.03242707691404965	0.0004978806512622913	0.00012522975978970785	0.0	0.0	0.0	0.2802460844784429	0.0	0.0	4.000006603904413	0.0	4.968664189340727e-05	16.000000000000004	0.0	0.68	0.0	0.0008000000000000001	0.0	1.8	0.0	0.0	0.0	0.0	0.04979937631554394	0.0	0.0	0.0	0.0	0.0	0.0	4.0	7.033168721222627e-05	0.0	0.0	0.0	0.0	1.8224000000000005	0.0916117952	0.0	0.0	0.00019999949196916947	0.0002045967980812376	0.0	0.0	0.0	0.0	0.0	0.0	3.158895725827792e-09	0.0005809167621826373	1.0000155897274767	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9499992736070384	0.0	0.0	0.29999999999999993	3.9999992470467856	0.0	0.39996635850385737	0.0	0.05	3.9999966783893948	0.5000009135379697	0.0	0.0	1.3499915647558922	0.2999945196905723	0.29999993525454616	0.2999998429205121	3.999997002590423	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1	0.0	4.0	0.0	0.00039998127072041304	0.0	0.0	3.999996844116386	0.0	0.0	0.0	0.0	26.4	4.0	0.0	0.0	2.8928115272372656e-05	0.0	0.00020000000000000004	0.0	0.0	0.0	4.0	0.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	1.8	4.0	0.0	0.0	0.0	4.0	0.0	0.0		FALSE
0.04966313480711175	0.0005016852016530377	0.00012583929998061927	0.0	0.0	0.0	0.2803783220765969	0.0	0.0	4.000010162173352	0.0	7.627470997503808e-05	16.000000000000004	0.0	0.68	0.0	0.0008000000000000001	0.0	1.8	0.0	0.0	0.0	0.0	0.04969169208484717	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.00010811099054951732	0.0	0.0	0.0	0.0	1.8224000000000005	0.0916117952	0.0	0.0	0.0001999992201142443	0.0003143502390485324	0.0	0.0	0.0	0.0	0.0	0.0	4.855725200098876e-09	0.0008927220998181177	1.0000238835861912	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9499988849032586	0.0	0.0	0.29999999999999993	3.999998842804371	0.0	0.399948290387121	0.0	0.05	3.999994895096799	0.5000014046110375	0.0	0.0	1.3499870341905116	0.29999157921608655	0.2999999006082818	0.29999975886491975	3.9999953925046983	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1	0.0	4.0	0.0	0.000399971215422068	0.0	0.0	3.999995149798614	0.0	0.0	0.0	0.0	26.4	4.0	0.0	0.0	4.446711462202999e-05	0.0	0.00020000000000000004	0.0	0.0	0.0	4.0	0.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	1.8	4.0	0.0	0.0	0.0	4.0	0.0	0.0		FALSE
0.06579727045230584	0.000505272512124378	0.00012641252399508268	0.0	0.0	0.0	0.2805030420690653	0.0	0.0	4.000013524354822	0.0	0.00010127867091121978	16.000000000000004	0.0	0.68	0.0	0.0008000000000000001	0.0	1.8	0.0	0.0	0.0	0.0	0.04959021024519954	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.00014373309475175142	0.0	0.0	0.0	0.0	1.8224000000000005	0.0916117952	0.0	0.0	0.00019999896445633392	0.00041774095357025075	0.0	0.0	0.0	0.0	0.0	0.0	6.455665670315099e-09	0.0011865679627056027	1.000031651736489	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9499985193583046	0.0	0.0	0.29999999999999993	3.9999984617826225	0.0	0.39993125572456445	0.0	0.05	3.9999932142408667	0.500001867876126	0.0	0.0	1.3499827626466874	0.29998880880011297	0.2999998680262288	0.29999967981732817	3.999993874354907	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1	0.0	4.0	0.0	0.00039996173772450936	0.0	0.0	3.9999935528065755	0.0	0.0	0.0	0.0	26.4	4.0	0.0	0.0	5.911883673268004e-05	0.0	0.00020000000000000004	0.0	0.0	0.0	4.0	0.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	1.8	4.0	0.0	0.0	0.0	4.0	0.0	0.0		FALSE
0.08018956430705078	0.0005084935327337414	0.00012692600036662115	0.0	0.0	0.0	0.2806150539779716	0.0	0.0	4.000016548944305	0.0	0.00012367644701907616	16.000000000000004	0.0	0.68	0.0	0.0008000000000000001	0.0	1.8	0.0	0.0	0.0	0.0	0.04949913361014223	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.00017571792926801468	0.0	0.0	0.0	0.0	1.8224000000000005	0.0916117952	0.0	0.0	0.00019999873544587215	0.00051049757629332	0.0	0.0	0.0	0.0	0.0	0.0	7.892240862089677e-09	0.0014502849212412658	1.0000385847152014	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9499981919144221	0.0	0.0	0.29999999999999993	3.999998119777388	0.0	0.3999159618430412	0.0	0.05	3.9999917055040863	0.5000022840256753	0.0	0.0	1.3499789275205225	0.29998632300095585	0.2999998388402319	0.2999996090089366	3.999992511218985	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1	0.0	4.0	0.0	0.0003999532305403868	0.0	0.0	3.999992119346052	0.0	0.0	0.0	0.0	26.4	4.0	0.0	0.0	7.227451401740445e-05	0.0	0.00020000000000000004	0.0	0.0	0.0	4.0	0.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	1.8	4.0	0.0	0.0	0.0	4.0	0.0	0.0		FALSE
0.09925408667738407	0.0005127910827798338	0.00012760930430449118	0.0	0.0	0.0	0.2807645417048891	0.0	0.0	4.000020592792132	0.0	0.00015348208066133265	16.000000000000004	0.0	0.68	0.0	0.0008000000000000001	0.0	1.8	0.0	0.0	0.0	0.0	0.04937768072165633	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.00021839273446797318	0.0	0.0	0.0	0.0	1.8224000000000005	0.0916117952	0.0	0.0	0.00019999843069231586	0.0006341420770442518	0.0	0.0	0.0	0.0	0.0	0.0	9.808948182645015e-09	0.0018019576937404929	1.0000477732175461	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9499977561715011	0.0	0.0	0.29999999999999993	3.99999766363078	0.0	0.3998955585261496	0.0	0.05	3.999989693239077	0.5000028395353021	0.0	0.0	1.349973811004102	0.2999830089480456	0.299999800001236	0.29999951478132353	3.9999906924958055	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1	0.0	4.0	0.0	0.0003999418841550112	0.0	0.0	3.999990207480116	0.0	0.0	0.0	0.0	26.4	4.0	0.0	0.0	8.98270814728862e-05	0.0	0.00020000000000000004	0.0	0.0	0.0	4.0	0.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	1.8	4.0	0.0	0.0	0.0	4.0	0.0	0.0		FALSE
0.11495243727206332	0.0005163570380789166	0.0001281747155977125	0.0	0.0	0.0	0.2808886157968753	0.0	0.0	4.0000239555997545	0.0	0.00017814525165882642	16.000000000000004	0.0	0.68	0.0	0.0008000000000000001	0.0	1.8	0.0	0.0	0.0	0.0	0.04927695910669463	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0002538027811475862	0.0	0.0	0.0	0.0	1.8224000000000005	0.0916117952	0.0	0.0	0.0001999981785188791	0.0007366383907022021	0.0	0.0	0.0	0.0	0.0	0.0	1.1399364246034254e-08	0.002093601919593481	1.0000553433564152	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9499973956087195	0.0	0.0	0.29999999999999993	3.9999972852802266	0.0	0.39987863040703436	0.0	0.05	3.999988024166974	0.5000033007189159	0.0	0.0	1.3499695658382664	0.29998026130518507	0.29999976786325816	0.29999943681110625	3.999989183383523	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1	0.0	4.0	0.0	0.0003999324729019139	0.0	0.0	3.9999886216839697	0.0	0.0	0.0	0.0	26.4	4.0	0.0	0.0	0.00010439158223705774	0.0	0.00020000000000000004	0.0	0.0	0.0	4.0	0.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	1.8	4.0	0.0	0.0	0.0	4.0	0.0	0.0		FALSE
0.1280426872178734	0.0005193503057664524	0.0001286481862319077	0.0	0.0	0.0	0.28099278869186356	0.0	0.0	4.000026783675497	0.0	0.00019879798242923233	16.000000000000004	0.0	0.68	0.0	0.0008000000000000001	0.0	1.8	0.0	0.0	0.0	0.0	0.04919245356092389	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.00028352602208879865	0.0	0.0	0.0	0.0	1.8224000000000005	0.0916117952	0.0	0.0	0.00019999796735097625	0.0008226019050760057	0.0	0.0	0.0	0.0	0.0	0.0	1.2734361634673942e-08	0.0023382916509021574	1.0000616585477742	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9499970936764962	0.0	0.0	0.29999999999999993	3.999996967796331	0.0	0.3998644222475	0.0	0.05	3.999986623604692	0.5000036880117229	0.0	0.0	1.349966002685567	0.2999779565520774	0.2999997409511872	0.29999937151950584	3.9999879166326373	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1	0.0	4.0	0.0	0.0003999245756720169	0.0	0.0	3.999987291000732	0.0	0.0	0.0	0.0	26.4	4.0	0.0	0.0	0.00011661704382198082	0.0	0.00020000000000000004	0.0	0.0	0.0	4.0	0.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	1.8	4.0	0.0	0.0	0.0	4.0	0.0	0.0		FALSE
0.14434665006773653	0.0005231026291783814	0.00012924033437189148	0.0	0.0	0.0	0.2811234090205386	0.0	0.0	4.00003033543093	0.0	0.0002246274113906912	16.000000000000004	0.0	0.68	0.0	0.0008000000000000001	0.0	1.8	0.0	0.0	0.0	0.0	0.0490865677211779	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.00032078670990717703	0.0	0.0	0.0	0.0	1.8224000000000005	0.0916117952	0.0	0.0	0.00019999770325290577	0.0009302766750217375	0.0	0.0	0.0	0.0	0.0	0.0	1.4407897876392574e-08	0.002644888899854708	1.0000695272938382	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9499967160636273	0.0	0.0	0.29999999999999993	3.9999965699296265	0.0	0.39984661269529836	0.0	0.05	3.999984868438186	0.5000041737306622	0.0	0.0	1.349961536261044	0.29997506932437024	0.29999970729348696	0.2999992898622773	3.999986328649369	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1	0.0	4.0	0.0	0.0003999146789658217	0.0	0.0	3.9999856234057383	0.0	0.0	0.0	0.0	26.4	4.0	0.0	0.0	0.0001319427315036289	0.0	0.00020000000000000004	0.0	0.0	0.0	4.0	0.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	1.8	4.0	0.0	0.0	0.0	4.0	0.0	0.0		FALSE
0.16161817789382668	0.0005271069219457967	0.00012987056796953653	0.0	0.0	0.0	0.2812628373404247	0.0	0.0	4.000034133556008	0.0	0.0002521181233262968	16.000000000000004	0.0	0.68	0.0	0.0008000000000000001	0.0	1.8	0.0	0.0	0.0	0.0	0.0489736311316974	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0003605494612376522	0.0	0.0	0.0	0.0	1.8224000000000005	0.0916117952	0.0	0.0	0.00019999742216872117	0.0010450755051349108	0.0	0.0	0.0	0.0	0.0	0.0	1.6193812450657992e-08	0.0029719017738315946	1.0000778665735337	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9499963141636623	0.0	0.0	0.29999999999999993	3.999996145499702	0.0	0.3998276091857423	0.0	0.05	3.999982996089534	0.5000046923235566	0.0	0.0	1.349956770277104	0.2999719906129765	0.2999996714710093	0.2999992029530642	3.9999846340326703	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1	0.0	4.0	0.0	0.0003999041215147621	0.0	0.0	3.999983844475234	0.0	0.0	0.0	0.0	26.4	4.0	0.0	0.0	0.00014829754253729214	0.0	0.00020000000000000004	0.0	0.0	0.0	4.0	0.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	1.8	4.0	0.0	0.0	0.0	4.0	0.0	0.0		FALSE
